0 0.000832924222046698 0.00068267925270605 0.000575689497516853 0.000778654937432733 0.0011981860057861 0.000919671031547375 0.000589953652253236 0.00038130088044975 0.000268228926113029 0.000343225158632369 0.000472518203067058 0.000309194479233586 0.000308417247332448 0.000250743070961178 0.00024256838436492 0.000294620476944395 0.000406120607713155 0.0002877184840281 0.000384079654536865 0.000283209272827215 0.000227699030394486 0.00021499902457208 0.000267924304203065 0.000309467252601011 0.000243448500084765 0.00020129297311208 0.000198132802182063 0.000184126176790937 0.000164544902534361 0.000139661739147696 0.000241029573252157 0.000234597292368521 0.000189565782714927 0.000157252155581727 0.000172666254629592 0.000201239023911788 0.000460111091046561 0.000460794998830855 0.000449309362662679 0.000383948377378819 0.00030277990431084 0.000326739300777962 6.27997490608574e-05 0.000130481907472015 0.00014071792304138 0.000145679141634272 0.000134272883548912 0.000101196947483982 0.000111171622782905 7.53847281690938e-05 0.000291409875920746 0.000686786998431621 0.000201948371327392 0.000180481810993058 0.000124482645472945 9.1845728681051e-05 0.000142195321301364 0.000413952365036694 0.000611960619144283 0.000293558506795995 0.000224152959286919 0.000120268798244419 0.000126759731329493 0.000163597301146028 0.000409798094529936 0.000348112347559682 0.000414029557580008 0.000228465148175034 0.000222090311183373 0.000166256656571002 0.000239536649461874 0.000192405387967483 0.000200639198767824 0.000184880622000631 0.000267156799131923 0.000333597631476939 0.000249731627107855 0.000239180345039496 0.000175567500754465 0.000207028907704326 0.000172663589371734 0.000136424138122086 0.000160506983459661 0.000198604876406386 0.000138869097790246 0.000134513928539929 0.000159828032496632 0.000205126665589828 0.000168915004644222 0.000161813650251627 0.000175074943772041 0.000147501689778611 0.000158032262704192 0.000163797706515776 0.000167272855841645 0.000159469206765969 0.000152115741787434 0.000146169326387518 0.000127855286984741 0.00010729377323404 0.000124091564557144 0.000124536897444314 0.000117435579783953 0.000121842219420928 9.14502539114304e-05 0.000121577670194689 0.000116838676513021 0.000107886442667399 0.000143304321101583 0.000148336425335131 8.9139224518231e-05 0.000106179140335489 9.15042805944414e-05 8.47954768371186e-05 0.000118357004641764 0.000103761238089919 6.97231758033608e-05 0.000127110943371176 0.000118607597090506 0.000126570509847179 0.000121752488153174 9.74925969675703e-05 7.90611288603404e-05 0.000107357766388163 0.00012832663992145 8.79996659482165e-05 6.86088782723662e-05 7.58324527523214e-05 8.54993135415006e-05 9.46556864489443e-05
0.000832924222046698 0 0.00127402573515151 0.000596972557896864 0.0005358873112427 0.00109444528374058 0.00071881003566116 0.00100545975028848 0.00061262816286634 0.000383715483018738 0.000572786134112634 0.00108454250527823 0.000491338558747617 0.000479131368928338 0.000354458080812024 0.000314396800023036 0.000382193377805253 0.000643952544761981 0.000403448233609039 0.000451868602290217 0.00033811905165221 0.000269695354346194 0.00023359978141437 0.000294799453364626 0.000321604845957246 0.000236310770895358 0.000208399003619778 0.000199761300525082 0.000180034432717771 0.000158942328055413 0.000133698236986764 0.000207516112571661 0.00021191655498124 0.000174615727206005 0.000145873068460434 0.000155817223510211 0.000178613068468601 0.000329050097002452 0.000352820070453533 0.000381034578440532 0.000366425320677628 0.000269844328854738 0.000262419183832767 5.9249367592836e-05 0.000115612060338615 0.000125435192318836 0.000132202987905592 0.00012499916454532 9.7074853604517e-05 0.000102277112288911 7.19468213784281e-05 0.000218277171913373 0.00040351819291448 0.00016619747163914 0.000157576227608795 0.000108563928506426 8.27253873361629e-05 0.00012148805281489 0.000336875797499454 0.000401439153004564 0.000241718509442691 0.000200421253539361 0.00011113645913057 0.000121025666707795 0.000152098342705541 0.000519551553992857 0.000374102050618403 0.00038365690693619 0.000217370317084558 0.000221107708778354 0.000167564406628717 0.000255303623592402 0.000217963353991606 0.000242305352541166 0.000225369710309598 0.000350546310733611 0.000439020396544741 0.000286391812160814 0.000287721146975943 0.000219049051635667 0.000275495156573315 0.000217802344643132 0.000162807138828809 0.00019815796499377 0.000257524462103927 0.000164343060595595 0.00015598931794834 0.000190378399554606 0.000257369620506375 0.00020805685362297 0.000195688324427726 0.000204141055678426 0.000166853285741748 0.00017345284796095 0.000178104285747063 0.000178937250336288 0.000165536275221749 0.000153995041182772 0.000145126881289953 0.000124675844835231 0.000113596550662567 0.000129835633804704 0.000127483937875386 0.000118307166698187 0.000120418932507211 9.13328218576502e-05 0.000132489887475103 0.000130147479886819 0.000120302866271973 0.00016494423560301 0.000168300567930746 9.96715421897968e-05 0.000121195190218465 0.000102742866874268 9.36951365775793e-05 0.000136294754688228 0.00011691673631308 7.5117233429858e-05 0.000139352320103144 0.000130591707256429 0.000141265095567364 0.000136517106750179 0.00010630191592521 8.39471959993948e-05 0.000115361004423365 0.000137581835448095 9.27067434382183e-05 7.10044960425124e-05 7.86448170552352e-05 8.80058440554267e-05 9.87114501063816e-05
0.00068267925270605 0.00127402573515151 0 0.00102124466550513 0.000674067363229431 0.00140720167926148 0.000484309781210564 0.000565749424652388 0.000446980494363736 0.00033390616038432 0.000478777632349729 0.000784816728826117 0.000476770287695866 0.000518501348692535 0.000374219286883657 0.000376250885577052 0.000509962692891612 0.00100064424223049 0.000495400173754162 0.000699833852698659 0.000451707425133503 0.00033191221782693 0.000285327012293109 0.00038313772024991 0.000428407538553183 0.000286728423753666 0.000249131140062026 0.000236451221212416 0.000208343501147765 0.000180105361210587 0.000147894186313559 0.000233864828319055 0.000245457465876467 0.000197394674740385 0.000161249626156707 0.000171614038715962 0.000199208216951315 0.000370665351263858 0.000421754891734183 0.0004919590102714 0.000495328180879012 0.000326506756622405 0.000298838611494416 6.07591264344725e-05 0.000120660956497547 0.000133094447171956 0.00014282199542747 0.000135829215721978 0.000104123605639719 0.000108107481118151 7.53130221599268e-05 0.000205328676203449 0.00043097998622724 0.000173351000315247 0.00017062219882146 0.000109423297981876 8.220618042817e-05 0.000121000072777425 0.000275073181374122 0.000330756589566218 0.000210456246597748 0.000175931825153647 0.000103628421419219 0.000111030014747282 0.000137094400487367 0.000370940806015647 0.000289186824506571 0.000298039865620985 0.000186535405108627 0.000188535446825032 0.00014808903515587 0.000212880730186003 0.000188688814105567 0.000211229012588506 0.000201801361572621 0.000288323221664571 0.000334153781263906 0.000235827700279595 0.000239921786442014 0.000204834298935274 0.000270795462215784 0.000215466786733922 0.000165819484867857 0.000203057477335268 0.000272434945041827 0.000173004016770476 0.000167434653854955 0.00020862049061325 0.000293115560453721 0.000222082350144448 0.000211244888426474 0.000233687056875075 0.000186539940800444 0.000198593616757508 0.000205560328859844 0.0002075126920216 0.000190217383162534 0.000175097130001813 0.000163421851030346 0.000137520477825494 0.000123966106710819 0.000144270951323257 0.000141649233214695 0.000130386456276836 0.000132684222636307 9.83334373897591e-05 0.000121732208143081 0.000121306704572293 0.000113555392265641 0.000151380706944581 0.000152430651325545 9.84454703074441e-05 0.000124169096667626 0.000103619027303891 9.64610493976966e-05 0.000142418894993211 0.000122073911375448 7.7643272320295e-05 0.000153893465713323 0.000142425727762116 0.000154561044941481 0.000147887163412186 0.0001133908384003 8.88002554074765e-05 0.0001254023328368 0.000153107599795651 9.9300182295541e-05 7.49328626665729e-05 8.35333409784594e-05 9.44092574438105e-05 0.000106654805429874
0.000575689497516853 0.000596972557896864 0.00102124466550513 0 0.00109911849353033 0.00102904874691385 0.000373961512603669 0.000375253872130849 0.000311074471171967 0.000253641256552895 0.000329154764274802 0.000445192225692452 0.000340955880296731 0.000380147282426935 0.000301133865547012 0.000350974137205696 0.000507951288113002 0.000678675798415906 0.000419387166160943 0.00108050526010992 0.00052771076396955 0.000357989770235416 0.000342989626316508 0.000500560343008667 0.000657810875096754 0.000390261974061174 0.000306870401032599 0.000294652575054255 0.000256989017754513 0.0002165440568826 0.000172239532755732 0.000300314027296449 0.000323098702575781 0.000244654212079058 0.00019147437755997 0.00020591838837637 0.000246640897856588 0.000506620370561965 0.000652161675797468 0.000918869169500443 0.000948290708241771 0.000479709615290794 0.000405273679347517 6.42867250544215e-05 0.00013443440752622 0.000151497690331593 0.00016560139520936 0.000156664882767733 0.000115787843230917 0.000120511493431073 8.13053775734991e-05 0.000209029390300287 0.000535893818076167 0.000198470622974068 0.000202477097369074 0.000116991333356644 8.53565088793292e-05 0.000128278895245137 0.000241375100505672 0.000297532365143259 0.000194698825157892 0.000161413628421666 9.96240269939577e-05 0.000104088123075676 0.000127507679931457 0.000278419168553441 0.000233613925491512 0.00024804967564754 0.000165655947149579 0.000164771597072236 0.000132399558611225 0.000179931401844331 0.000159863709073349 0.000175028515826867 0.000168753600726765 0.000224885867697914 0.000253537677827896 0.000193550746657621 0.000194867332342444 0.000172904858501715 0.000224013892973036 0.000185835945564748 0.000151382306542685 0.000181452545744166 0.000237796479356759 0.000162710697255002 0.000162574919503937 0.000201198961746536 0.000275761739842387 0.000203943828839175 0.000198686703154763 0.000239041403276463 0.000192201592551346 0.000216280883318563 0.000228236323432753 0.000235754918141742 0.000219734337780005 0.000203699827946427 0.000190401927537889 0.000157460490447991 0.000131697501645395 0.000158157980081974 0.000158038798560278 0.000145656776049163 0.000150259000234798 0.000107154134671859 0.000108832680409053 0.000108479269009572 0.000102400973751716 0.0001319459722368 0.000132635870534691 9.16862830249366e-05 0.00011747964013555 9.78648602695899e-05 9.36726514673959e-05 0.000136022559051284 0.00011839454801376 7.69408444452006e-05 0.000161024709892155 0.000146531401430583 0.000157729667572662 0.000148879700538307 0.000114926306700929 9.09457235504785e-05 0.000131110214445363 0.000164736177985681 0.000103660106356948 7.78753024143108e-05 8.73255650171104e-05 0.000100351925150615 0.000113278169499673
0.000778654937432733 0.0005358873112427 0.000674067363229431 0.00109911849353033 0 0.00104978518882379 0.000422675068627405 0.000366025727063791 0.000285887504631489 0.000226295255829131 0.000283912564443245 0.00037317525385718 0.000279268745519899 0.000296260600833624 0.000243815911978544 0.000266467240141901 0.000347424837034327 0.000437800430136803 0.000307265026125871 0.000553807965600576 0.00036080953592033 0.000272185733100377 0.00027521390635349 0.000364521289957245 0.000471324727932533 0.000350910754796383 0.000262375189916535 0.000261110350213902 0.000240280334159328 0.000208563362047113 0.000170100049935313 0.000336178158267055 0.00033387977898842 0.000249299869140275 0.000195633524828149 0.000217477204897443 0.000264946972774746 0.000822322321595905 0.00102726214126306 0.00106019403653086 0.000715359042407564 0.000494830653116476 0.000514135902457608 6.65463744352891e-05 0.000146544314809352 0.000163716851795168 0.000174847082481804 0.000160677066776698 0.000116015152382679 0.000126330362860274 8.27278937530648e-05 0.000255855531198264 0.00104511226770729 0.00023331146125356 0.000223202099095882 0.000129770420516918 9.23671762212931e-05 0.000144751877974314 0.000275113855942699 0.000363782511519599 0.000222336195971462 0.000177350295396465 0.000106926300180029 0.00010992372872269 0.000137021915509619 0.000278063355434976 0.000242190891634324 0.000270362849186305 0.000177146063482496 0.000172804549303566 0.000137005303547344 0.000184075910780868 0.000157473290727497 0.000167123798990337 0.000158687410939862 0.000212260420407475 0.00024556092294018 0.000192719034473947 0.000189477810409222 0.000157662573374849 0.000193394760319354 0.000163575907525246 0.000134517544756101 0.000157932457820394 0.000198332113768637 0.000142125856530808 0.000141632469106527 0.000170089677891706 0.000220708798261481 0.000172914953032152 0.000168584521380818 0.000197017128087535 0.000164554761871659 0.00018484271992027 0.000194838837494173 0.000202713885987698 0.000195247045106804 0.000186777332091943 0.000179181687020397 0.000152950733377825 0.000120216890699007 0.000143691270220307 0.000146174735581217 0.000137401170507325 0.00014421991938624 0.000103394323097396 0.000106910508478852 0.000104740387208916 9.82737044729552e-05 0.000126126007561127 0.000128388665242705 8.59400510968402e-05 0.000106563274323796 9.04642703449386e-05 8.63689365265243e-05 0.000121219726771976 0.000106915237993 7.19201336289919e-05 0.000142092778920525 0.000130197781358829 0.000138578494797096 0.000131416905916808 0.000104446349839978 8.46370654871459e-05 0.000118743473872808 0.000146747439564199 9.62227428401104e-05 7.39374062216574e-05 8.2454000653038e-05 9.47019343829887e-05 0.000105328893091918
0.0011981860057861 0.00109444528374058 0.00140720167926148 0.00102904874691385 0.00104978518882379 0 0.000587440240775905 0.000549986677872899 0.000392785410496115 0.000287074064901752 0.000385240375017487 0.000571207124439106 0.000365647398239611 0.000381284699594416 0.000296704191814246 0.000300170061259288 0.000389024762991734 0.000590140288088584 0.000368071270021878 0.00056106376634464 0.000370656572861091 0.000281112776634553 0.000259544578419127 0.000340803307204813 0.00040129056830629 0.000286523682320139 0.000236405772833022 0.000229376386828831 0.000207313426343431 0.000181081082219987 0.000149892098724424 0.000255668039088154 0.000259527830261873 0.000205437717372356 0.000167016987504737 0.000181160146691473 0.000212832433845921 0.000467280856220514 0.000520524913596888 0.000571437035275769 0.000509544747470609 0.000351232170872275 0.000345185511347459 6.26051820628574e-05 0.000128927631073504 0.000141640677514203 0.000150209981661357 0.000140442734264526 0.000105672231252938 0.000112806344019993 7.68815298491764e-05 0.00023951369168831 0.000604483623712754 0.000193684989976576 0.000184079379417795 0.000118138698714709 8.72580465529649e-05 0.000132188008664731 0.000313415380761764 0.00040602950825027 0.000236443025245682 0.000190547647291751 0.000109414930920844 0.000115690470206238 0.00014517150075678 0.000367961926269547 0.00029904873874974 0.000326773831646208 0.000197439510040449 0.000195846444390638 0.000151580909753392 0.000215737104540824 0.00018359538176234 0.000198549649639029 0.000186939555728959 0.00026575104830773 0.000317483746007154 0.000231962499611267 0.000229633335298547 0.000184375474433925 0.000230167648089142 0.000188644474413185 0.000148568730237461 0.000177775467513369 0.000228363580022811 0.000154108040822415 0.000150184923591385 0.000182608852108101 0.000244144332409381 0.000191849610949421 0.000183970641869197 0.000204755055834579 0.000168132850513265 0.000181755856368329 0.000189076763541616 0.000192995806921165 0.000181180226921449 0.000170114203911704 0.000161189122194068 0.000137659674856353 0.000117584414959788 0.000137450188358553 0.000137006258486609 0.000127663569101972 0.000131622425552284 9.71733172318183e-05 0.000118593351486847 0.000116324070921296 0.000108416356200292 0.000143341247940312 0.000146053668830908 9.25927427780681e-05 0.000114112447545306 9.66291793848337e-05 9.03036821387551e-05 0.000129387630474954 0.000112458286756766 7.3746488461425e-05 0.000142187087954635 0.000131619780522616 0.00014142105620502 0.000135262010439354 0.000106053159212534 8.46461365541181e-05 0.000117878584052656 0.0001433890044216 9.48718595003127e-05 7.26330566737057e-05 8.07575710180551e-05 9.15385261317007e-05 0.00010239238796631
0.000919671031547375 0.00071881003566116 0.000484309781210564 0.000373961512603669 0.000422675068627405 0.000587440240775905 0 0.000908610566290957 0.000482835326067028 0.000305426970883058 0.000379872099383817 0.000490842106179031 0.000315117729302702 0.000296649054007651 0.000246190361963514 0.000218860217430526 0.000250401861490429 0.000339949823409673 0.000258987884699376 0.000291181853029907 0.000233804318343079 0.000197224476081047 0.000181034035227763 0.000216910022658617 0.000238421151438225 0.000194010419345741 0.000168580296404187 0.000165124315441617 0.000154209560151433 0.000139876857387193 0.000121290562894591 0.000191668320982958 0.000186917244702221 0.000157172121135949 0.000134336955661445 0.000145743522045259 0.000165527482282472 0.000311202998776315 0.000307344041626502 0.000302857980094806 0.000275224545150882 0.000227963935809543 0.000242704716512168 5.94711419330884e-05 0.000116917173946993 0.000123675458337191 0.000126365966603746 0.000117296153529494 9.11701386197376e-05 9.99188564647234e-05 6.98275224512434e-05 0.00028374172610726 0.000408936466654336 0.000172970633204788 0.000152458595433729 0.000116474979599528 8.92634139447902e-05 0.000134154715019502 0.000632782743195001 0.000829518156910599 0.000363710946353298 0.000276253884413386 0.000131418440539698 0.000143650411592989 0.000191128712848271 0.000662227007383373 0.000556749228600807 0.000734852489643244 0.00029739294712201 0.000291429040702724 0.00020250175613069 0.000323237167143662 0.000238023242516193 0.000241256696858757 0.000214225103457291 0.000335507070921497 0.000466000927076263 0.000334504173605211 0.000306992284786897 0.000192753737878817 0.000215190453941539 0.000179132847554298 0.000137630145300794 0.000161315419516518 0.000194817103151504 0.000135751936389054 0.000128794509242607 0.000151084648893241 0.000190043596519194 0.000163938507321185 0.000155247331938976 0.00015903675006057 0.000135479152728083 0.000140851740450307 0.0001444891840619 0.000145997566345811 0.000138542152246319 0.000131965125879451 0.000126857317873748 0.000112434482547365 9.87323222561833e-05 0.000111680339360466 0.000111101577785986 0.000104930687718053 0.000107960034878655 8.35071494318011e-05 0.00013824802795457 0.000130114738663088 0.000118162959273236 0.000162497842834416 0.000171535632630057 9.2389726012982e-05 0.000106020843812228 9.26966244947424e-05 8.38080795137357e-05 0.000116045685976165 0.000101440601635517 6.82572303772442e-05 0.000116953906321254 0.0001105542546024 0.000118066937487704 0.000114757997575927 9.26101487112832e-05 7.52008852021992e-05 9.9658044085005e-05 0.000116370033333418 8.24046102737237e-05 6.49141204735273e-05 7.12876282480192e-05 7.93038339817697e-05 8.75348124859783e-05
0.000589953652253236 0.00100545975028848 0.000565749424652388 0.000375253872130849 0.000366025727063791 0.000549986677872899 0.000908610566290957 0 0.00101407562210957 0.000458891939819364 0.000645481913681258 0.000903847210808479 0.000464017838797738 0.000408157370811707 0.00032461699803974 0.000261377710528273 0.000292055107623288 0.000426162123679521 0.000322441379313717 0.000314191247869371 0.000259399419420401 0.000220632157316997 0.000191542175176506 0.000229857934278572 0.000243875897448257 0.000191393113151848 0.000173136220665671 0.00016676864512618 0.000152699697920048 0.000137308882755242 0.000118165307202213 0.000175244463987709 0.000176353866665096 0.000149614591359379 0.000128116590548778 0.000136457875007861 0.000153727583896438 0.000261945068901177 0.000270076845416983 0.000280309435174389 0.000269075741566489 0.000214500343635246 0.000214739282044555 5.67668811101503e-05 0.00010686014663461 0.000113998831832379 0.000118348784530072 0.00011188392273477 8.87087349372883e-05 9.40923540740012e-05 6.74866431645794e-05 0.000216250095380109 0.000317978878009749 0.000150543755512789 0.000139312494482341 0.000104016250144395 8.13423531554676e-05 0.000117354054231315 0.000410812905565544 0.000436144045903394 0.000273222042690019 0.000231591173645858 0.000119429170108494 0.000134291660327705 0.000171639496557361 0.00107494400460428 0.000580458279530883 0.000538625303547075 0.000265943079209183 0.000277867540670989 0.000199616615878278 0.000341115383476889 0.000275591905999044 0.000303414350960323 0.000268989221111036 0.000488252729508499 0.00074583327022766 0.000399256704204732 0.000392821021617434 0.000243108018792554 0.000280743933300625 0.000222760388891089 0.000161402819163272 0.000194421292376049 0.00024151426901261 0.000156706592043427 0.000145588271226541 0.000173654224036621 0.000224854286779066 0.00019474534929561 0.000181219753217493 0.000178284330915064 0.000149104436702243 0.000151110195805542 0.000153840951170987 0.000153600695253821 0.000142823135467982 0.000133741777543298 0.00012684523971994 0.000110938048790753 0.00010357489725673 0.000115985244841061 0.000113539566826594 0.000105992489859369 0.000107545124591651 8.37731705966925e-05 0.000151016136375546 0.000145511144800941 0.00013203074068383 0.000189243044767602 0.000197052967444267 0.000102749225568098 0.000119369776818844 0.000103131128407307 9.16131416473052e-05 0.000131139144781658 0.000112544263014028 7.29444767188538e-05 0.000125894216528586 0.000119586210926716 0.000129025168238685 0.000126054082035539 9.96586890151465e-05 7.9236628697785e-05 0.000105793374043074 0.000123065106007363 8.62075492839888e-05 6.6976265058355e-05 7.36665021508899e-05 8.14413379562106e-05 9.08021184389983e-05
0.00038130088044975 0.00061262816286634 0.000446980494363736 0.000311074471171967 0.000285887504631489 0.000392785410496115 0.000482835326067028 0.00101407562210957 0 0.000829108476800936 0.00123206973116358 0.000961630598323101 0.0006419782461903 0.000492840879970612 0.000402030973574807 0.000280520366828913 0.000293879561470527 0.000413900612479136 0.000348470198736146 0.000285962644991561 0.000252504072530854 0.000223219358661893 0.000185983488771286 0.000218231694856267 0.000222924499121632 0.000175615150387093 0.000165391028543753 0.000157674339205967 0.000143236607249774 0.000128927460666673 0.000111303927518994 0.00015511825664292 0.000158592957977591 0.000136949566649933 0.000118530017073753 0.000124463540558047 0.000138529010394144 0.000214763511064844 0.000223885672985513 0.000236275878479142 0.000235040949905444 0.000188962432023174 0.000183729167981233 5.40765444042518e-05 9.75680278698636e-05 0.000104156966719438 0.000108813009409345 0.000104236413161041 8.44869962386457e-05 8.76492998685789e-05 6.44973692988108e-05 0.000178840128436615 0.000247484501139404 0.000132113355863595 0.000125342754054246 9.4378015288426e-05 7.53384814762244e-05 0.000105182864154346 0.000310874109106866 0.000309113949138582 0.000225614457731133 0.000203986049458664 0.000111802932501903 0.000128601504746253 0.00015918485147279 0.000906129119584447 0.00050182987323431 0.000401196247284668 0.000242135213139282 0.000263906258621518 0.000198505400801927 0.000345688677192118 0.000320916856390572 0.000399184503265489 0.000355431919775712 0.000810936096342667 0.00108905898043967 0.000455162726093915 0.000507944049434022 0.000319766893363279 0.000370221097225044 0.000278629553643187 0.000186861912866009 0.00023039861462623 0.000287224531679706 0.000175577267852309 0.000158427820941327 0.000189758304455379 0.000246324525915327 0.000222188285911546 0.00020231979629626 0.000186671225823085 0.000155415271293031 0.000152474548542306 0.000153705000530583 0.000151612318171634 0.000139076048569015 0.000128892779251056 0.000121312000393295 0.000105764077338618 0.000104618998824871 0.000115251630543328 0.000111253629769351 0.000103154797024042 0.000103421062163127 8.18027868464255e-05 0.000167223073976059 0.000165241992609232 0.000149499512908941 0.00022569395290354 0.000231036664582993 0.000114250622570505 0.00013234775842204 0.000113784145968138 9.84961751778471e-05 0.000144561667742973 0.000121964499846084 7.66357214773805e-05 0.000129425114785071 0.000124155774641192 0.000134983621390217 0.000133084200642142 0.000103993771508161 8.13988187528543e-05 0.000108168192067717 0.000124155633720307 8.75390839794559e-05 6.75754390760955e-05 7.42384858068055e-05 8.12959749904236e-05 9.11854045065558e-05
0.000268228926113029 0.000383715483018738 0.00033390616038432 0.000253641256552895 0.000226295255829131 0.000287074064901752 0.000305426970883058 0.000458891939819364 0.000829108476800936 0 0.00110332027564465 0.000574790954872077 0.000779475076554788 0.000538894769919366 0.000519202126884163 0.000299289133424642 0.000285757205466044 0.000362104557537804 0.000360486097897485 0.000252346193332281 0.000240728406310446 0.00022490852183384 0.000180299124735128 0.000204908425322794 0.000201517334185142 0.000160860454079744 0.000158088272903141 0.000149226872789358 0.000134647170420361 0.000121432214974369 0.000105224801104129 0.000137602597565391 0.000142779917820374 0.000125592932440141 0.000109923319175484 0.000113733630673195 0.00012506372326957 0.000177844567182125 0.000186768819508904 0.000199137935482305 0.000203718087974005 0.000166422694701757 0.000157876808091377 5.14339017176278e-05 8.89741464178222e-05 9.51907542076307e-05 0.000100196312023445 9.73464284735568e-05 8.07743230801703e-05 8.17029420910126e-05 6.17627392933663e-05 0.00014712746328245 0.000196706960693431 0.000115969053799431 0.000112926705700647 8.51028646889252e-05 6.90947680910159e-05 9.35407344807384e-05 0.000228627104214618 0.000225187386410574 0.000179506786086326 0.000168982669913781 0.000100950073947498 0.000117177324335802 0.000139374074009501 0.000460561439509483 0.000339246710563108 0.000277556577314181 0.00019975621440849 0.000220644367706252 0.00017973251942142 0.000286049821726502 0.000321125316852148 0.000481500741444084 0.00049031912019775 0.000843046620351744 0.00059742901805908 0.000381703508260652 0.000481071095496729 0.00050819187566845 0.000610555975407039 0.000409752853237064 0.000235335809135513 0.000302570768301575 0.00037103398689865 0.000208995990772316 0.000180048199444394 0.000215935899610389 0.000276094936989601 0.000270684872940698 0.000238115950990987 0.000199048447170793 0.000165668477316202 0.000155697503829239 0.000154997690479382 0.00015069721811842 0.000136259156110681 0.000124907661252079 0.000116603000051061 0.0001013260793608 0.000107364210619865 0.000115855291466802 0.000109988080112262 0.00010118276611934 0.000100053958950075 8.05093894529853e-05 0.000178946375301726 0.000187458481862259 0.000171652030025969 0.000270938121680713 0.000261919321996707 0.000132388794117511 0.000154726818293957 0.000131387330065848 0.000109761593729141 0.000167785355932672 0.000137847362225025 8.25979790246474e-05 0.000135766971402552 0.000132029410798117 0.000144973612236188 0.000144817907333267 0.000111386227089599 8.53036221959869e-05 0.000112755508160799 0.00012712560664812 9.04191109321535e-05 6.91434600465606e-05 7.58925815332681e-05 8.21674328896172e-05 9.28856616610487e-05
